     47156 write addr:8000d988 wdata:8000d9b8 sel:1111  (pc:8000af90 instr:01612823)
     47157 write addr:8000d984 wdata:8000d9b4 sel:1111  (pc:8000af94 instr:01712623)
     47158 write addr:8000d980 wdata:00000000 sel:1111  (pc:8000af98 instr:01812423)
     47159 write addr:8000d97c wdata:00000000 sel:1111  (pc:8000af9c instr:01912223)
     47187 write addr:8000d974 wdata:8000b004 sel:1111  (pc:8000a890 instr:02112623)
     47187 write addr:8000d970 wdata:00000000 sel:1111  (pc:8000a894 instr:02812423)
     47188 write addr:8000d96c wdata:007fffff sel:1111  (pc:8000a898 instr:02912223)
     47189 write addr:8000d968 wdata:00800000 sel:1111  (pc:8000a89c instr:03212023)
     47190 write addr:8000d964 wdata:0000007c sel:1111  (pc:8000a8a0 instr:01312e23)
     47191 write addr:8000d960 wdata:0000007f sel:1111  (pc:8000a8a4 instr:01412c23)
     47192 write addr:8000d95c wdata:80000000 sel:1111  (pc:8000a8a8 instr:01512a23)
     47193 write addr:8000d958 wdata:0015ec81 sel:1111  (pc:8000a8ac instr:01612823)
     47194 write addr:8000d954 wdata:000ccccd sel:1111  (pc:8000a8b0 instr:01712623)
     47195 write addr:8000d950 wdata:00000000 sel:1111  (pc:8000a8b4 instr:01812423)
     47779 read  addr:8000d974 rdata:8000b004 sel:1111  (pc:8000a984 instr:02c12083)
     47780 read  addr:8000d970 rdata:00000000 sel:1111  (pc:8000a988 instr:02812403)
     47781 read  addr:8000d96c rdata:007fffff sel:1111  (pc:8000a98c instr:02412483)
     47782 read  addr:8000d968 rdata:00800000 sel:1111  (pc:8000a990 instr:02012903)
     47783 read  addr:8000d964 rdata:0000007c sel:1111  (pc:8000a994 instr:01c12983)
     47784 read  addr:8000d960 rdata:0000007f sel:1111  (pc:8000a998 instr:01812a03)
     47785 read  addr:8000d95c rdata:80000000 sel:1111  (pc:8000a99c instr:01412a83)
     47786 read  addr:8000d958 rdata:0015ec81 sel:1111  (pc:8000a9a0 instr:01012b03)
     47787 read  addr:8000d954 rdata:000ccccd sel:1111  (pc:8000a9a4 instr:00c12b83)
     47788 read  addr:8000d950 rdata:00000000 sel:1111  (pc:8000a9a8 instr:00812c03)
     47811 read  addr:8000d9a4 rdata:800004cc sel:1111  (pc:8000b134 instr:02c12083)
     47812 read  addr:8000d9a0 rdata:80000920 sel:1111  (pc:8000b138 instr:02812403)
     47813 read  addr:8000d99c rdata:3f8ccccd sel:1111  (pc:8000b13c instr:02412483)
     47814 read  addr:8000d998 rdata:8000d9c8 sel:1111  (pc:8000b140 instr:02012903)
     47815 read  addr:8000d994 rdata:8000825c sel:1111  (pc:8000b144 instr:01c12983)
     47816 read  addr:8000d990 rdata:800008b8 sel:1111  (pc:8000b148 instr:01812a03)
     47817 read  addr:8000d98c rdata:00000002 sel:1111  (pc:8000b14c instr:01412a83)
     47818 read  addr:8000d988 rdata:8000d9b8 sel:1111  (pc:8000b150 instr:01012b03)
     47819 read  addr:8000d984 rdata:8000d9b4 sel:1111  (pc:8000b154 instr:00c12b83)
     47820 read  addr:8000d980 rdata:00000000 sel:1111  (pc:8000b158 instr:00812c03)
     47821 read  addr:8000d97c rdata:00000000 sel:1111  (pc:8000b15c instr:00412c83)
     47825 write addr:8000d9b4 wdata:3e24ea8e sel:1111  (pc:800004cc instr:00a12623)
     47825 write addr:8000d9b8 wdata:8000d9b4 sel:1111  (pc:800004d4 instr:01712823)
     47826 write addr:8000d9bc wdata:8000825c sel:1111  (pc:800004d8 instr:01312a23)
     47827 write addr:8000d9c4 wdata:8000d9c8 sel:1111  (pc:800004dc instr:01212e23)
     47828 write addr:8000d9c8 wdata:800008b8 sel:1111  (pc:800004e0 instr:03412023)
     47829 write addr:8000d9cc wdata:00000002 sel:1111  (pc:800004e4 instr:03512223)
     47830 write addr:8000d9d0 wdata:00000000 sel:1111  (pc:800004e8 instr:02012423)
     47831 write addr:8000d9d8 wdata:8000d9b8 sel:1111  (pc:800004ec instr:03612823)
     47833 write addr:8000d9dc wdata:00000001 sel:1111  (pc:800004f4 instr:03212a23)
     47844 write addr:8000d9a4 wdata:80000518 sel:1111  (pc:8000623c instr:04112623)
     47844 write addr:8000d9a0 wdata:80000920 sel:1111  (pc:80006240 instr:04812423)
     47845 write addr:8000d99c wdata:3f8ccccd sel:1111  (pc:80006244 instr:04912223)
     47846 write addr:8000d998 wdata:00000001 sel:1111  (pc:80006248 instr:05212023)
     47847 write addr:8000d994 wdata:8000825c sel:1111  (pc:8000624c instr:03312e23)
     47848 write addr:8000d990 wdata:8000d9c8 sel:1111  (pc:80006250 instr:03412c23)
     47849 write addr:8000d98c wdata:00000002 sel:1111  (pc:80006254 instr:03512a23)
     47850 write addr:8000d988 wdata:8000d9b8 sel:1111  (pc:80006258 instr:03612823)
     47852 write addr:8000d960 wdata:00000000 sel:1111  (pc:80006260 instr:00012423)
     47854 write addr:8000d964 wdata:00000020 sel:1111  (pc:80006268 instr:00c12623)
     47856 write addr:8000d980 wdata:00000003 sel:0001  (pc:80006270 instr:02c10423)
     47858 read  addr:8000d9d0 rdata:00000000 sel:1111  (pc:80006274 instr:00842603)
     47858 write addr:8000d968 wdata:00000000 sel:1111  (pc:80006278 instr:00012823)
     47859 write addr:8000d970 wdata:00000000 sel:1111  (pc:8000627c instr:00012c23)
     47860 write addr:8000d978 wdata:8000d9c4 sel:1111  (pc:80006280 instr:02a12023)
     47861 write addr:8000d97c wdata:80000920 sel:1111  (pc:80006284 instr:02b12223)
     47865 read  addr:8000d9dc rdata:00000001 sel:1111  (pc:800063b0 instr:01442503)
     47866 read  addr:8000d9d8 rdata:8000d9b8 sel:1111  (pc:800063b8 instr:01042583)
     47867 read  addr:8000d9c8 rdata:800008b8 sel:1111  (pc:800063bc instr:00042603)
     47875 read  addr:800008bc rdata:00000000 sel:1111  (pc:800063dc instr:00092603)
     47878 read  addr:8000d9bc rdata:8000825c sel:1111  (pc:800063fc instr:0009a603)
     47878 read  addr:8000d9b8 rdata:8000d9b4 sel:1111  (pc:80006400 instr:ffc9a503)
     47882 read  addr:8000d960 rdata:00000000 sel:1111  (pc:80008260 instr:0005a603)
     47883 read  addr:8000d970 rdata:00000000 sel:1111  (pc:80008264 instr:0105a683)
     47884 read  addr:8000d9b4 rdata:3e24ea8e sel:1111  (pc:80008268 instr:00052583)
     47892 write addr:8000d954 wdata:8000640c sel:1111  (pc:80005efc instr:08112623)
     47892 write addr:8000d950 wdata:8000d9c8 sel:1111  (pc:80005f00 instr:08812423)
     47893 write addr:8000d94c wdata:00000001 sel:1111  (pc:80005f04 instr:08912223)
     47894 write addr:8000d948 wdata:800008bc sel:1111  (pc:80005f08 instr:09212023)
     47895 write addr:8000d944 wdata:8000d9bc sel:1111  (pc:80005f0c instr:07312e23)
     47920 write addr:8000d920 wdata:0149d51c sel:1111  (pc:80005fb8 instr:04d12c23)
     47921 write addr:8000d924 wdata:00000000 sel:1111  (pc:80005fbc instr:04e12e23)
     47922 write addr:8000d92c wdata:00000000 sel:1111  (pc:80005fc0 instr:06012223)
     47924 write addr:8000d928 wdata:00000001 sel:1111  (pc:80005fc8 instr:06d12023)
     47925 write addr:8000d930 wdata:00000001 sel:1111  (pc:80005fcc instr:07012423)
     47926 write addr:8000d934 wdata:00000000 sel:1111  (pc:80005fd0 instr:06e12623)
     47927 write addr:8000d938 wdata:ffffffe5 sel:0011  (pc:80005fd4 instr:06f11823)
     47929 write addr:8000d93a wdata:00010000 sel:0100  (pc:80005fdc instr:06a10923)
     47953 write addr:8000d8c4 wdata:800060e8 sel:1111  (pc:8000393c instr:0a112623)
     47953 write addr:8000d8c0 wdata:8000d960 sel:1111  (pc:80003940 instr:0a812423)
     47954 write addr:8000d8bc wdata:00000000 sel:1111  (pc:80003944 instr:0a912223)
     47955 write addr:8000d8b8 wdata:800097a8 sel:1111  (pc:80003948 instr:0b212023)
     47956 write addr:8000d8b4 wdata:00000000 sel:1111  (pc:8000394c instr:09312e23)
     47957 write addr:8000d8b0 wdata:00000001 sel:1111  (pc:80003950 instr:09412c23)
     47958 write addr:8000d8ac wdata:00000002 sel:1111  (pc:80003954 instr:09512a23)
     47959 write addr:8000d8a8 wdata:8000d9b8 sel:1111  (pc:80003958 instr:09612823)
     47960 write addr:8000d8a4 wdata:8000d9b4 sel:1111  (pc:8000395c instr:09712623)
     47961 write addr:8000d8a0 wdata:00000000 sel:1111  (pc:80003960 instr:09812423)
     47962 write addr:8000d89c wdata:00000000 sel:1111  (pc:80003964 instr:09912223)
     47963 write addr:8000d898 wdata:00000000 sel:1111  (pc:80003968 instr:09a12023)
     47964 write addr:8000d894 wdata:00000000 sel:1111  (pc:8000396c instr:07b12e23)
     47966 read  addr:8000d924 rdata:00000000 sel:1111  (pc:80003970 instr:0045a783)
     47967 read  addr:8000d920 rdata:0149d51c sel:1111  (pc:80003974 instr:0005a703)
     47969 write addr:8000d85c wdata:8000d8cf sel:1111  (pc:8000397c instr:04c12223)
     47972 read  addr:8000d92c rdata:00000000 sel:1111  (pc:80003988 instr:00c5a603)
     47973 read  addr:8000d928 rdata:00000001 sel:1111  (pc:8000398c instr:0085a503)
     47976 read  addr:8000d934 rdata:00000000 sel:1111  (pc:80003998 instr:0145a303)
     47977 read  addr:8000d930 rdata:00000001 sel:1111  (pc:8000399c instr:0105a803)
     48000 write addr:8000d858 wdata:00000011 sel:1111  (pc:80003a08 instr:04d12023)
     48002 read  addr:8000d938 rdata:0001ffe5 sel:0011  (pc:80003a0c instr:0185d583)
     48026 write addr:8000d860 wdata:0149d51b sel:1111  (pc:80003a88 instr:04a12423)
     48027 write addr:8000d864 wdata:00000000 sel:1111  (pc:80003a8c instr:04c12623)
     48031 write addr:8000d868 wdata:0000ffe5 sel:0011  (pc:80003a9c instr:04b11823)
     48042 write addr:8000d874 wdata:00000000 sel:1111  (pc:80003b1c instr:04712e23)
     48043 write addr:8000d870 wdata:0149d51b sel:1111  (pc:80003b20 instr:04612c23)
     48053 write addr:8000d864 wdata:00000000 sel:1111  (pc:80003b64 instr:04f12623)
     48053 write addr:8000d860 wdata:0149d51c sel:1111  (pc:80003b68 instr:04e12423)
     48053 write addr:8000d868 wdata:0000ffe5 sel:0011  (pc:80003b6c instr:04b11823)
     48056 write addr:8000d874 wdata:00000000 sel:1111  (pc:80003b78 instr:04b12e23)
     48057 write addr:8000d870 wdata:0149d51c sel:1111  (pc:80003b7c instr:04a12c23)
     48158 write addr:8000d814 wdata:80003bf4 sel:1111  (pc:8000a834 instr:00112623)
     48158 write addr:8000d810 wdata:00000000 sel:1111  (pc:8000a838 instr:00812423)
     48241 read  addr:8000d814 rdata:80003bf4 sel:1111  (pc:8000a874 instr:00c12083)
     48241 read  addr:8000d810 rdata:00000000 sel:1111  (pc:8000a878 instr:00812403)
     48245 write addr:8000d824 wdata:8000d8e0 sel:1111  (pc:80003bfc instr:01312623)
     48258 read  addr:80009238 rdata:00000000 sel:1111  (pc:80003c2c instr:000b2a03)
     48259 read  addr:8000923c rdata:9c400000 sel:1111  (pc:80003c30 instr:004b2983)
     48260 read  addr:80009240 rdata:0004ffce sel:0011  (pc:80003c34 instr:008b1b83)
     48270 write addr:8000d814 wdata:80003c58 sel:1111  (pc:8000a890 instr:02112623)
     48270 write addr:8000d810 wdata:00000000 sel:1111  (pc:8000a894 instr:02812423)
     48271 write addr:8000d80c wdata:a4ea8d80 sel:1111  (pc:8000a898 instr:02912223)
     48272 write addr:8000d808 wdata:0000ffbe sel:1111  (pc:8000a89c instr:03212023)
     48273 write addr:8000d804 wdata:9c400000 sel:1111  (pc:8000a8a0 instr:01312e23)
     48274 write addr:8000d800 wdata:00000000 sel:1111  (pc:8000a8a4 instr:01412c23)
     48275 write addr:8000d7fc wdata:a4ea8e80 sel:1111  (pc:8000a8a8 instr:01512a23)
     48276 write addr:8000d7f8 wdata:80009238 sel:1111  (pc:8000a8ac instr:01612823)
     48277 write addr:8000d7f4 wdata:ffffffce sel:1111  (pc:8000a8b0 instr:01712623)
     48278 write addr:8000d7f0 wdata:00000000 sel:1111  (pc:8000a8b4 instr:01812423)
     49018 read  addr:8000d814 rdata:80003c58 sel:1111  (pc:8000a984 instr:02c12083)
     49019 read  addr:8000d810 rdata:00000000 sel:1111  (pc:8000a988 instr:02812403)
     49020 read  addr:8000d80c rdata:a4ea8d80 sel:1111  (pc:8000a98c instr:02412483)
     49021 read  addr:8000d808 rdata:0000ffbe sel:1111  (pc:8000a990 instr:02012903)
     49022 read  addr:8000d804 rdata:9c400000 sel:1111  (pc:8000a994 instr:01c12983)
     49023 read  addr:8000d800 rdata:00000000 sel:1111  (pc:8000a998 instr:01812a03)
     49024 read  addr:8000d7fc rdata:a4ea8e80 sel:1111  (pc:8000a99c instr:01412a83)
     49025 read  addr:8000d7f8 rdata:80009238 sel:1111  (pc:8000a9a0 instr:01012b03)
     49026 read  addr:8000d7f4 rdata:ffffffce sel:1111  (pc:8000a9a4 instr:00c12b83)
     49027 read  addr:8000d7f0 rdata:00000000 sel:1111  (pc:8000a9a8 instr:00812c03)
     49031 write addr:8000d84c wdata:a0000000 sel:1111  (pc:80003c58 instr:02a12a23)
     49031 write addr:8000d850 wdata:64a82979 sel:1111  (pc:80003c5c instr:02b12c23)
     49039 write addr:8000d814 wdata:80003c78 sel:1111  (pc:8000a890 instr:02112623)
     49039 write addr:8000d810 wdata:00000000 sel:1111  (pc:8000a894 instr:02812423)
     49040 write addr:8000d80c wdata:a4ea8d80 sel:1111  (pc:8000a898 instr:02912223)
     49041 write addr:8000d808 wdata:0000ffbe sel:1111  (pc:8000a89c instr:03212023)
     49042 write addr:8000d804 wdata:9c400000 sel:1111  (pc:8000a8a0 instr:01312e23)
     49043 write addr:8000d800 wdata:00000000 sel:1111  (pc:8000a8a4 instr:01412c23)
     49044 write addr:8000d7fc wdata:a4ea8e80 sel:1111  (pc:8000a8a8 instr:01512a23)
     49045 write addr:8000d7f8 wdata:80009238 sel:1111  (pc:8000a8ac instr:01612823)
     49046 write addr:8000d7f4 wdata:ffffffce sel:1111  (pc:8000a8b0 instr:01712623)
     49047 write addr:8000d7f0 wdata:00000000 sel:1111  (pc:8000a8b4 instr:01812423)
     49118 read  addr:8000d814 rdata:80003c78 sel:1111  (pc:8000a984 instr:02c12083)
     49119 read  addr:8000d810 rdata:00000000 sel:1111  (pc:8000a988 instr:02812403)
     49120 read  addr:8000d80c rdata:a4ea8d80 sel:1111  (pc:8000a98c instr:02412483)
     49121 read  addr:8000d808 rdata:0000ffbe sel:1111  (pc:8000a990 instr:02012903)
     49122 read  addr:8000d804 rdata:9c400000 sel:1111  (pc:8000a994 instr:01c12983)
     49123 read  addr:8000d800 rdata:00000000 sel:1111  (pc:8000a998 instr:01812a03)
     49124 read  addr:8000d7fc rdata:a4ea8e80 sel:1111  (pc:8000a99c instr:01412a83)
     49125 read  addr:8000d7f8 rdata:80009238 sel:1111  (pc:8000a9a0 instr:01012b03)
     49126 read  addr:8000d7f4 rdata:ffffffce sel:1111  (pc:8000a9a4 instr:00c12b83)
     49127 read  addr:8000d7f0 rdata:00000000 sel:1111  (pc:8000a9a8 instr:00812c03)
     49131 write addr:8000d83c wdata:00000000 sel:1111  (pc:80003c7c instr:02b12223)
     49139 write addr:8000d814 wdata:80003c98 sel:1111  (pc:8000a890 instr:02112623)
     49139 write addr:8000d810 wdata:00000000 sel:1111  (pc:8000a894 instr:02812423)
     49140 write addr:8000d80c wdata:a4ea8d80 sel:1111  (pc:8000a898 instr:02912223)
     49141 write addr:8000d808 wdata:0000ffbe sel:1111  (pc:8000a89c instr:03212023)
     49142 write addr:8000d804 wdata:9c400000 sel:1111  (pc:8000a8a0 instr:01312e23)
     49143 write addr:8000d800 wdata:00000000 sel:1111  (pc:8000a8a4 instr:01412c23)
     49144 write addr:8000d7fc wdata:a4ea8e80 sel:1111  (pc:8000a8a8 instr:01512a23)
     49145 write addr:8000d7f8 wdata:80009238 sel:1111  (pc:8000a8ac instr:01612823)
     49146 write addr:8000d7f4 wdata:ffffffce sel:1111  (pc:8000a8b0 instr:01712623)
     49147 write addr:8000d7f0 wdata:00000000 sel:1111  (pc:8000a8b4 instr:01812423)
     49887 read  addr:8000d814 rdata:80003c98 sel:1111  (pc:8000a984 instr:02c12083)
     49888 read  addr:8000d810 rdata:00000000 sel:1111  (pc:8000a988 instr:02812403)
     49889 read  addr:8000d80c rdata:a4ea8d80 sel:1111  (pc:8000a98c instr:02412483)
     49890 read  addr:8000d808 rdata:0000ffbe sel:1111  (pc:8000a990 instr:02012903)
     49891 read  addr:8000d804 rdata:9c400000 sel:1111  (pc:8000a994 instr:01c12983)
     49892 read  addr:8000d800 rdata:00000000 sel:1111  (pc:8000a998 instr:01812a03)
     49893 read  addr:8000d7fc rdata:a4ea8e80 sel:1111  (pc:8000a99c instr:01412a83)
     49894 read  addr:8000d7f8 rdata:80009238 sel:1111  (pc:8000a9a0 instr:01012b03)
     49895 read  addr:8000d7f4 rdata:ffffffce sel:1111  (pc:8000a9a4 instr:00c12b83)
     49896 read  addr:8000d7f0 rdata:00000000 sel:1111  (pc:8000a9a8 instr:00812c03)
     49900 write addr:8000d838 wdata:00000000 sel:1111  (pc:80003c9c instr:02b12023)
     49908 write addr:8000d814 wdata:80003cb8 sel:1111  (pc:8000a890 instr:02112623)
     49908 write addr:8000d810 wdata:00000000 sel:1111  (pc:8000a894 instr:02812423)
     49909 write addr:8000d80c wdata:a4ea8d80 sel:1111  (pc:8000a898 instr:02912223)
     49910 write addr:8000d808 wdata:0000ffbe sel:1111  (pc:8000a89c instr:03212023)
     49911 write addr:8000d804 wdata:9c400000 sel:1111  (pc:8000a8a0 instr:01312e23)
     49912 write addr:8000d800 wdata:00000000 sel:1111  (pc:8000a8a4 instr:01412c23)
     49913 write addr:8000d7fc wdata:00000000 sel:1111  (pc:8000a8a8 instr:01512a23)
     49914 write addr:8000d7f8 wdata:80009238 sel:1111  (pc:8000a8ac instr:01612823)
     49915 write addr:8000d7f4 wdata:ffffffce sel:1111  (pc:8000a8b0 instr:01712623)
     49916 write addr:8000d7f0 wdata:00000000 sel:1111  (pc:8000a8b4 instr:01812423)
     49987 read  addr:8000d814 rdata:80003cb8 sel:1111  (pc:8000a984 instr:02c12083)
     49988 read  addr:8000d810 rdata:00000000 sel:1111  (pc:8000a988 instr:02812403)
     49989 read  addr:8000d80c rdata:a4ea8d80 sel:1111  (pc:8000a98c instr:02412483)
     49990 read  addr:8000d808 rdata:0000ffbe sel:1111  (pc:8000a990 instr:02012903)
     49991 read  addr:8000d804 rdata:9c400000 sel:1111  (pc:8000a994 instr:01c12983)
     49992 read  addr:8000d800 rdata:00000000 sel:1111  (pc:8000a998 instr:01812a03)
     49993 read  addr:8000d7fc rdata:00000000 sel:1111  (pc:8000a99c instr:01412a83)
     49994 read  addr:8000d7f8 rdata:80009238 sel:1111  (pc:8000a9a0 instr:01012b03)
     49995 read  addr:8000d7f4 rdata:ffffffce sel:1111  (pc:8000a9a4 instr:00c12b83)
     49996 read  addr:8000d7f0 rdata:00000000 sel:1111  (pc:8000a9a8 instr:00812c03)
     50008 write addr:8000d834 wdata:00000000 sel:1111  (pc:80003ce0 instr:00a12e23)
     50019 write addr:8000d814 wdata:80003d04 sel:1111  (pc:8000a890 instr:02112623)
     50019 write addr:8000d810 wdata:00000000 sel:1111  (pc:8000a894 instr:02812423)
     50020 write addr:8000d80c wdata:a4ea8d80 sel:1111  (pc:8000a898 instr:02912223)
     50021 write addr:8000d808 wdata:ffff0074 sel:1111  (pc:8000a89c instr:03212023)
     50022 write addr:8000d804 wdata:9c400000 sel:1111  (pc:8000a8a0 instr:01312e23)
     50023 write addr:8000d800 wdata:00000000 sel:1111  (pc:8000a8a4 instr:01412c23)
     50024 write addr:8000d7fc wdata:00000000 sel:1111  (pc:8000a8a8 instr:01512a23)
     50025 write addr:8000d7f8 wdata:80009238 sel:1111  (pc:8000a8ac instr:01612823)
     50026 write addr:8000d7f4 wdata:ffffffce sel:1111  (pc:8000a8b0 instr:01712623)
     50027 write addr:8000d7f0 wdata:00000000 sel:1111  (pc:8000a8b4 instr:01812423)
     50767 read  addr:8000d814 rdata:80003d04 sel:1111  (pc:8000a984 instr:02c12083)
     50768 read  addr:8000d810 rdata:00000000 sel:1111  (pc:8000a988 instr:02812403)
     50769 read  addr:8000d80c rdata:a4ea8d80 sel:1111  (pc:8000a98c instr:02412483)
     50770 read  addr:8000d808 rdata:ffff0074 sel:1111  (pc:8000a990 instr:02012903)
     50771 read  addr:8000d804 rdata:9c400000 sel:1111  (pc:8000a994 instr:01c12983)
     50772 read  addr:8000d800 rdata:00000000 sel:1111  (pc:8000a998 instr:01812a03)
     50773 read  addr:8000d7fc rdata:00000000 sel:1111  (pc:8000a99c instr:01412a83)
     50774 read  addr:8000d7f8 rdata:80009238 sel:1111  (pc:8000a9a0 instr:01012b03)
     50775 read  addr:8000d7f4 rdata:ffffffce sel:1111  (pc:8000a9a4 instr:00c12b83)
     50776 read  addr:8000d7f0 rdata:00000000 sel:1111  (pc:8000a9a8 instr:00812c03)
     50780 write addr:8000d854 wdata:60000000 sel:1111  (pc:80003d04 instr:02a12e23)
     50780 write addr:8000d848 wdata:64a828dd sel:1111  (pc:80003d08 instr:02b12823)
     50788 write addr:8000d814 wdata:80003d24 sel:1111  (pc:8000a890 instr:02112623)
